Filename,Run Count,Last Run Date
"C:\Info\。。。",18,132115519025417878
"C:\Users\asus\Desktop\经验",18,131794806204949551
"C:\Info\密码 移动",11,132073280394952059
"C:\Users\asus\Desktop\考试.png",10,131755912614835154
"C:\Users\asus\Desktop\接收",9,131795514247252164
"C:\Users\asus\Desktop\2018练习",9,131794642127447331
"C:\Users\asus\Desktop\齿轮画",9,131747260280538462
"C:\Info\入党",8,132193338362815164
"C:\Users\asus\Desktop\html学习",8,131764087953624140
"C:\Users\asus\Desktop\实用小工具",6,131812282874138953
"C:\Users\asus\Desktop\英语国家概况",6,131794253260869333
"C:\Users\asus\Desktop\SRTP",6,131729547441126669
"C:\Users\asus\Downloads\【分析】化学生物学专业本科指导性培养方案（2016版）课程设置表.xls",5,132117713269969750
"C:\Users\asus\Desktop\AI 练习\学校logo",5,131794656037394143
"C:\Users\asus\Desktop\小挑",5,131686638178385614
"C:\Users\asus\Desktop\实用小工具\office2016激活工具及方法",4,132134692128070905
"C:\Users\asus\Documents\Tencent Files\1246725901\FileRecv\评优登记表.xlsx",4,132134206802267309
"C:\Users\asus\Desktop\冶传下",4,132076283566393659
"D:\玩\C4D\C4D (2)\C4D建模\C919 建模",4,131956400376323356
"D:\乐\乐理与编曲作词\编曲学习\伯克利流行歌曲写作&旋律",4,131924695196365550
"C:\Users\asus\Desktop\EB\重要\信息\自文字",4,131795016887720913
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\JUY194.iso.lnk",4,131786501097192999
"C:\Users\asus\Desktop\新建文件夹",4,131769065207671153
"C:\Users\asus\Desktop\EB\搜集\浏览器收藏",4,131762247340080915
"D:\世界之窗\TheWorld6\User Data\Default\Pepper Data\Shockwave Flash\WritableRoot\#SharedObjects\VM3C3KBU\macromedia.com\support\flashplayer\sys\#img-cdn.v5ppt.com",4,131675382625367327
"D:\PPT\ppt模板",4,131675381673749400
"D:\DIY\自文字\简历",3,132131048447295544
"D:\学\OFFICE\相关模版\WORD\个人简历模板可直接编辑使用(10套).doc",3,132131027158259861
"D:\DIY\Music\英伦细节 -.mp3",3,132120693801277207
"C:\Users\asus\Desktop\C4D自动保存",3,132045533469865077
"C:\Users\asus\Desktop\文件检索\鲍光达 169014390.zip",3,131901918580313915
"C:\Users\asus",3,131867530043388003
"D:\学\OFFICE\WORD EXCEL\简约风 学习.pptx",3,131854615980335583
"C:\Users\asus\AppData\Roaming\Steinberg\Cubase LE AI Elements 8_64",3,131796695419776602
"C:\Users\asus\Desktop\机械",3,131791778038113429
"C:\Users\asus\Desktop\EB\重要\信息\。。。",3,131749975141074507
"C:\Users\asus\Desktop\AI 练习",3,131749964788539906
"C:\Users\asus\Desktop\EB\软件文件 教\练习\AE练习\PPT\ppt",3,131675382592368777
"E:\Embarcadero\Studio\20.0\PlatformSDKs\android-sdk-windows\sources\android-28\androidx\core\database\sqlite",2,132202051914348588
"D:\Program Files\Ample Sound L",2,132186128688679280
"D:\Program Files (x86)\Embarcadero\Studio\20.0\bin\brcc32.exe",2,132158495347490875
"C:\office2016安装程序32位和64位",2,132137225925609497
"C:\Users\asus\Desktop\冶传下\传热学\传热 求解 文章\传热学.pdf",2,132077533713177919
"C:\Users\asus\Desktop\常圣-邯宝炼钢厂板坯连铸动态二冷控制研究.doc",2,132077388345089671
"C:\Users\asus\AppData\Local\VirtualStore\HTML.zip",2,132047278812180669
"D:\寻\图片素材\HDR\Aversis HDRi Complete Pack",2,132045402465388087
"D:\寻\3D素材\3D MODEL\汽车模型 转换过 好用",2,132045349126164148
"C:\Program Files\Unity\Editor\Data\Resources\PackageManager\Editor\com.unity.modules.substance",2,132029260339577766
"C:\Users\asus\Desktop\生物工程概论论文\第九天：概念.xmind",2,131999008344803450
"C:\Users\asus\Desktop\生物工程概论论文",2,131998426264437841
"D:\DIY\自文字\论文",2,131979142245031027
"C:\Users\asus\AppData\Roaming\MuseScore",2,131978150732261663
"D:\活\文化知识\PPT",2,131971932389209214
"C:\Users\asus\Desktop\WorldCreator\World Creator 2 RC13.5 Standalone Win FULL 独立免安装版.rar",2,131945787403751967
"D:\活\待读 书籍\好书",2,131924729421912849
"D:\乐\乐理与编曲作词\伯克利作词作曲",2,131924694653372940
"D:\乐\乐理与编曲作词\编曲学习\伯克利流行歌曲写作&和声",2,131924693555363447
"D:\乐\乐器\GUITAR\吉他谱\谱子",2,131922131042568772
"D:\寻\字体搜集",2,131900072127025888
"D:\寻\图片素材\AI 素材\彩色 音符  构成 不同的 曲线",2,131892677869559830
"D:\Program Files\C4D\plugins\c4doctane",2,131890049111776099
"C:\Users\asus\AppData\Roaming\Tencent\DeskGo\IconCache\网格图.ai_.png",2,131856853189818241
"D:\乐\乐器\GUITAR\吉他谱\谱子\追光者\追光者2.png",2,131825346665440909
"D:\乐\乐器\GUITAR\吉他谱\谱子\追光者\追光者1.png",2,131825346034153614
"D:\乐\乐器\Harmonica\口琴（老）\简谱\追光者.jpg",2,131825345869955203
"C:\Users\asus\Documents\Wolfram Mathematica",2,131812407821922144
"D:\Program Files\Cubase",2,131796695587953593
"C:\Windows.old\Users\asus\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Steinberg Cubase LE AI Elements 8 64bit",2,131796695560608430
"C:\Users\asus\AppData\Roaming\Steinberg\Application Files\Cubase LE AI Elements 8",2,131796695525911500
"C:\Users\asus\Desktop\Caphyon\Advanced Installer\{B4D9CD88-93E7-4DE0-9C1F-460F7AD99C4D}\iSlideTools.Setup.Online.2.6.0.exe",2,131795664170980132
"C:\Users\asus\Desktop\入党",2,131795041124175069
"C:\Users\asus\Desktop\金工实习",2,131791830126426340
"C:\Users\asus\Desktop\EB\搜集\字体搜集\英文字体",2,131781668984065885
"C:\Users\asus\Desktop\斯巴达克斯\斯巴达克斯：复仇.Spartacus.Vengeance.S02E06.Chi_Eng.BD-HR.1024X576-YYeTs人人影视.mkv",2,131772575798267309
"C:\Users\asus\Desktop\斯巴达克斯\斯巴达克斯：复仇.Spartacus.Vengeance.S02E08.Chi_Eng.BD-HR.1024X576-YYeTs人人影视.mkv",2,131772200121412383
"C:\Users\asus\Desktop\编曲学习",2,131770522268588872
"C:\Users\asus\Desktop\斯巴达克斯：复仇.Spartacus.Vengeance.S02E08.Chi_Eng.BD-HR.1024X576-YYeTs人人影视.mkv",2,131765165009135878
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\斯巴达克斯.spartacus.Spartacus.Blood.and.Sand.第一季.第9集.720p.1280x720.HDTV.中英双字.x264.mp4.lnk",2,131765164852052736
"C:\Users\asus\Desktop\好书阅读\You Can Draw in 30 Days (1).pdf",2,131764077036852076
"C:\Users\asus\Desktop\2018练习\旧 ++练习\简单人物.ai",2,131761341750019505
"C:\Users\asus\Desktop\好书阅读",2,131760075945697932
"C:\Users\asus\Desktop\仪表",2,131756035085804850
"C:\Users\asus\Desktop\EB\重要\学校文件",2,131749977494239852
"C:\Users\asus\Desktop\新编机械设计手册.pdf",2,131745921493065772
"C:\Users\asus\Desktop\srtp 素材",2,131729254408652343
"C:\Users\asus\Desktop\C4D 素材\火箭",2,131710792111159640
"C:\Users\asus\Desktop\火箭 5.12 建模.c4d",2,131705763466839705
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\迅雷软件\迅雷精简版",2,131704347338276982
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\稞麦综合视频下载(xmlbar)\稞麦综合视频下载.lnk",2,131694590642159147
"C:\Users\asus\Desktop\工具 操作.png",2,131680125152748715
"C:\Users\asus\Desktop\2018练习\2.18 金字塔  切割粒子增效  form 爆炸\2.18 金字塔  切割粒子增效  form 爆炸.mov",2,131677472539840512
"C:\Users\asus\Desktop\EB\软件文件 教\练习\AE练习\PPT",2,131675375294599906
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Next Limit",2,131655914609135881
"C:\Users\asus\Desktop\EB\软件文件 教\好书\c4d完全学习手册.pdf",2,131647277495616395
"D:\FLAC\01 Bad Things.m4a",2,131636913259118689
"D:\Program Files\REAL FLOW\RealFlow 10\lib\python\sqlite3",1,132202051968131423
"C:\Users\asus\Desktop\鲍保研",1,132201969503283191
"C:\Users\asus\Desktop\鲍保研\2019.9 安工大保研文件.pdf",1,132201969468683250
"C:\Users\asus\Documents\OneNote 笔记本",1,132198435646348834
"D:\DIY\自文字\简历\鲍光达个人简历.docx",1,132198225714117050
"D:\SolidWorks 2016",1,132197455127716257
"C:\Users\asus\Documents\SOLIDWORKS Downloads\SOLIDWORKS 2016 x64 SP0",1,132197455027150800
"D:\ORIGN\Samples\Automation Server\MATLAB",1,132195492465270434
"D:\学\MATLAB",1,132195492400814168
"D:\学\MATLAB\MATLAB 学习",1,132195492340608157
"D:\Program Files (x86)\Embarcadero\Studio\18.0\PlatformSDKs\android-sdk-windows\SDK Manager.exe",1,132195106200554558
"C:\Users\asus\AppData\Roaming\MathWorks\MATLAB\R2016a\matlab.prf",1,132195031892897748
"D:\Program Files (x86)\Embarcadero\Studio\18.0\PlatformSDKs\android-sdk-windows",1,132194745562355281
"C:\Users\asus\AppData\Local\Microsoft\OneNote\16.0\备份\党的理论",1,132193337929914520
"D:\DIY\自文字\备份属于 鲍光达.wbk",1,132192923014079566
"C:\Users\asus\Documents\Tencent Files\1246725901\FileRecv\附件1：安徽工业大学2020届本科毕业生就业推荐表 (1)(1).doc",1,132192919563780561
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\CUBASE.lnk",1,132191394306180144
"D:\虚拟物理共享\实用小工具\DiskGenius\DiskGenius.exe",1,132187271215936972
"D:\Program Files\Ample Sound",1,132186128932060966
"C:\Users\asus\AppData\Roaming\Ample Sound",1,132186128857210484
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Ample Sound",1,132186128747252703
"C:\Program Files\Ample Sound",1,132186127339165213
"D:\学\VB复习\VB常用算法大全.pdf",1,132184519392895740
"D:\学\DELPHI学习\书籍\DELPHI书PDF版\Delphi算法中文版.pdf",1,132184518441928550
"C:\Users\asus\Desktop\主教材及实验源代码及源程序\实验指导-第2部分 编程题源代码\编程题\第5章 常见算法",1,132184518220703064
"C:\Users\asus\Documents\Tencent Files\1246725901\FileRecv\年级：贫困生认定结果登记表.xls",1,132149261138436788
"C:\Users\asus\Desktop\3471_万一Delphi博客集(更新到10月31日)\万一Delphi博客集(更新到10月31日).chm",1,132140555934399961
"D:\Program Files (x86)\Print Conductor\VisioHelper.exe",1,132137787455095087
"C:\Users\asus\Desktop\2016 (2).xls",1,132137673793459473
"D:\虚拟物理共享\实用小工具\FSCapture_gr\FSCapture.exe",1,132135208631173839
"C:\Users\asus\Desktop\实用小工具\PanDownload\PanDownload.exe",1,132135182823141136
"C:\Users\asus\Desktop\2016级学生平均学分绩（用于研究生推免）.xls",1,132135179718198149
"C:\Users\asus\Desktop\codesc.net\Excel_Access",1,132135171959375586
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\office2016安装程序32位和64位 (2).lnk",1,132134690677831222
"D:\虚拟物理共享\实用小工具\office2016激活工具及方法",1,132134690436943109
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\office2016安装程序32位和64位.lnk",1,132133404986862932
"C:\Users\asus\Desktop\推荐表\改.doc",1,132131219957606439
"D:\学\OFFICE\PPT\ppt模板\个人简历.rar",1,132131026303426252
"D:\学\OFFICE\PPT\ppt模板\简历PPT模板(1).rar",1,132131026036185047
"C:\Users\asus\Documents\Tencent Files\1246725901\FileRecv\冶金工程学院2020年推免生候选人信息统计表.xlsx",1,132126826589589643
"C:\Users\asus\Documents\Tencent Files\1246725901\FileRecv\附件：安徽工业大学推荐免试攻读硕士学位研究生资格申请表(2)(1).doc",1,132126734444281695
"D:\学\加热炉\加热炉\常圣-邯宝炼钢厂板坯连铸动态二冷控制研究.doc.lnk",1,132126070882856150
"C:\Users\asus\Desktop\填写\申请表.pdf",1,132123805322722559
"C:\Info\。。。\英语四六级",1,132122890202960745
"D:\DIY\自文字\成绩简图.jpg",1,132122229881104140
"C:\Users\asus\Desktop\CUBASE",1,132120691936020587
"C:\Users\asus\Desktop\评优登记表 鲍光达.docx",1,132119852007744547
"C:\Users\asus\Desktop\音频素材\音乐藏\Mika-Happy Ending.flac",1,132084254200555711
"C:\Users\asus\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\User\Default\DOMStore\I2LTI72Q\forum.flacmania[1].xml",1,132084252994269347
"C:\Users\asus\Desktop\传热学\传热学",1,132076283217810201
"C:\Users\asus\Desktop\HF表达式入门中文字幕教程 Harry_Frank_Expression_Lesson",1,132073189103369188
"D:\乐\乐器\GUITAR\吉他谱\果木浪子第三套吉他教程最新版\果木浪子第三套吉他教程最新版.pdf",1,132065546339191126
"C:\Users\asus\Desktop\热轧加热炉二级控制模型分析_王勇.docx",1,132060017905405507
"C:\Users\asus\Desktop\文件检索\鲍光达 169014390",1,132057534987756822
"C:\Users\asus\Desktop\Fish.exe.lnk",1,132050352332696449
"C:\Users\asus\Desktop\遗传",1,132048565604113013
"D:\Program Files\Adobe\Adobe After Effects CS6\Support Files\Scripts\ScriptUI Panels\efx_hdri_comp_v._1.0\EFX hdri comp v. 1.0",1,132045401826025917
"D:\寻\3D素材\3D MODEL\跑车模型",1,132045349794372671
"C:\Users\asus\Desktop\VB 中的基本数据类型 - CSDN博客 __ Reader View.pdf",1,132031826556755296
"C:\Users\asus\Desktop\VB常用算法大全.pdf",1,132031826416733672
"C:\Users\asus\Desktop\VB 文件\VB常用算法大全 (1).pdf",1,132031825997637576
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Microsoft Office\Microsoft Visio 2010.lnk",1,132030434098719349
"C:\Program Files (x86)\Windows Installer Clean Up",1,132030432411303043
"C:\Users\asus\Desktop\导热程序\程序\同步迭代 导入 到 excel 再写（修改 空间样式 及 程序简化）.frm",1,132030419988060468
"C:\Users\asus\AppData\Roaming\Tencent\DeskGo\IconCache\导热程序_.png",1,132030419694383860
"D:\寻\Chrome\下载\【unity】World.Creator.Professional.v2.1.0.FP.UF\World.Creator.Professional.v2.1.0.FP.UF",1,132029261363093913
"D:\寻\Chrome\下载\【unity】World.Creator.Professional.v2.1.0.FP.UF",1,132029261136364260
"D:\寻\Chrome\下载\ThePixelLabCinema4DBuildingKit.7z",1,132026538897917030
"C:\Users\asus\Desktop\C4D室内模型 Archinteriors for C4D vol. 1\archinteriors_vol_001_c4d\001\._archinteriors1_001.c4d",1,132026534204612019
"C:\Users\asus\Desktop\C4D室内模型 Archinteriors for C4D vol. 1\archinteriors_vol_001_c4d\002\._archinteriors1_002.c4d",1,132026533732058406
"C:\Users\asus\Desktop\1.pdf",1,132026246469864902
"C:\Users\asus\Desktop\3.1233\大漠后台系统.exe",1,132019678740555428
"D:\学\DELPHI学习\VNote笔记\Delphi手册\附录\2018-10-12-Delphi注册大漠插件.md",1,132019678361331945
"D:\学\DELPHI学习\第二十七天 190510",1,132019672204557964
"C:\Users\asus\Desktop\ak 模仿.c4d",1,131996136141086544
"C:\Users\asus\Desktop\【赛博朋克 】ak场景模仿\赛博朋克_ 输出.jpg",1,131996132330268245
"C:\Users\asus\Desktop\【赛博朋克 】ak场景模仿\赛博朋克.tif",1,131996132236547518
"C:\Users\asus\Desktop\【赛博朋克 】ak场景模仿\赛博朋克__18 叠加星空 输出1.jpg",1,131996132191462432
"D:\DIY\自文字\专业 研讨课论文",1,131979142315442777
"C:\Users\asus\Documents\MuseScore2",1,131978150915456384
