Filename,Run Count,Last Run Date
"C:\Program Files\Adobe\Adobe Premiere Pro CC 2017\CEP\extensions\com.adobe.DesignLibraries.angular.2015.1\applications\MUSE",1,131978150882512160
"C:\Users\asus\AppData\Local\MuseScore",1,131978150806891124
"C:\Users\asus\AppData\Local\MuseScore\MuseScore2",1,131978150771449724
"D:\学\OFFICE\PPT\ppt模板",1,131971932426539061
"D:\学\OFFICE\PPT\PPT学习图标构图\PPT图表（www.51pptmoban.com）",1,131971909430275722
"D:\学\OFFICE\PPT\PPT\科技PPT\科技ppt图片",1,131971909398930273
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\同方知网\数字化学习平台\CNKI E-Study.lnk",1,131966819862032114
"C:\Users\Public\Documents\TTKN\CNKI E-Study\unzip\CNKI_standard",1,131966819795497010
"C:\Users\asus\AppData\Roaming\TTKN\CNKI E-Study",1,131966819764566494
"D:\CNKI E-Study",1,131966819596442728
"D:\学\SW\SolidWorks 2014 x64 SP0",1,131960817271507621
"C:\Users\asus\AppData\Roaming\Microsoft\Office\Recent\【分析】化学生物学专业本科指导性培养方案（2016版）课程设置表.xls.LNK",1,131957932024880345
"C:\Users\asus\Desktop\2018练习\7.13 小飞机建模\小飞机.tif",1,131955670081591060
"D:\学\OFFICE\PPT\三千个3d小人\橙色3D小人\飞机.jpg",1,131955670009012524
"D:\玩\C4D\C4D (2)\C4D建模\C919 建模\每周一模第12期：c919飞机C4D教程。-CG模型网（cgmodel)-专注CG模型_files",1,131955669868462995
"D:\玩\PS\PS\PS人像处理【教程】\06 双曲线祛斑方法.mp4",1,131954603780132110
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\WorldCreator.lnk",1,131945787897844318
"C:\Users\asus\Desktop\win64_11gR2_database_1of2.zip",1,131928080338229692
"C:\Users\asus\AppData\Roaming\IDM\DwnlData\asus\win64_11gR2_database_2of2_95",1,131928080157970150
"D:\寻",1,131925122672413635
"D:\超星电子书",1,131924722854571374
"D:\活\待读 书籍\好书阅读",1,131924707566015739
"D:\活\待读 书籍",1,131924707406893358
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\伯克利流行歌曲写作&和声.lnk",1,131924694840089698
"D:\乐\乐理与编曲作词\编曲学习\伯克利流行歌曲写作&旋律\流行歌曲写作_旋律.pdf",1,131923607625278880
"C:\Users\asus\Desktop\Waves 2018【公众号：音律屋】\Waves2018 PC.part1.rar",1,131915089654570213
"C:\Users\asus\Desktop\Embertone Friedlander Violin 1.0.1",1,131911755552558531
"C:\Users\asus\Desktop\药物.pdf",1,131910352554284247
"C:\Users\asus\Music\leading bass -.mp3",1,131903101111098120
"C:\Users\asus\Desktop\文件检索\作业1 鲍光达 169014390.zip",1,131901918378181708
"C:\迅雷下载\[168x.me]mmta-011",1,131900074087045558
"D:\寻\字体搜集\字体搜集",1,131900070822192583
"C:\Users\asus\AppData\Roaming\Tencent\DeskGo\IconCache\字体搜集_.png",1,131900070633767107
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\MuseScore.lnk",1,131894397741431666
"D:\寻\图片素材\好的透明素材\_音乐音符符号的收集_图片编号27625803",1,131892677704971225
"D:\玩\C4D\GSG\GSG Light Kit Pro 2.0\__MACOSX\GreyscaleGorilla Light Kit Pro 2.0\HDR Images",1,131890948577389812
"D:\寻\图片素材\HDR",1,131890948464031154
"D:\寻\3D素材\材质 参数调整\车材质.txt",1,131890056148979752
"D:\玩\AE+C4D案例\10.19 机械 管道 字母 渲染 c4d\Scene 06 - HardLight .tif",1,131890050273348303
"C:\Users\asus\AppData\Local\OctaneRender",1,131890049531722527
"C:\Users\asus\AppData\Roaming\OctaneRender",1,131890049500815230
"C:\Users\asus\AppData\Local\Temp\octane_usages",1,131890049471364012
"D:\活\QQ接收\破解文件.rar",1,131890003359429423
"C:\Users\asus\Desktop\06. Dirt_Charges",1,131889966593139467
"C:\Users\asus\Desktop\铁碳相图.jpg",1,131874514729512205
"C:\Users\asus\Desktop\冶金物理化学_11739105.pdz",1,131868887573637268
"C:\Users\asus\Desktop\加热炉",1,131865708607604792
"D:\活\待读 书籍\文章",1,131859910860595698
"D:\活\心灵 文章",1,131859910823863930
"C:\Users\asus\Desktop\再试.xlsx",1,131858435433744098
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\绿色简约ppt模板.lnk",1,131858249557165420
"D:\学\OFFICE\PPT\ppt模板\绿色简约ppt模板.rar",1,131858217528238495
"C:\Users\asus\Desktop\网格图.ai",1,131856853312579635
"D:\学\OFFICE\PPT\PPT\科技PPT\科技ppt图片\透视网格.jpg",1,131856853245619100
"D:\学\OFFICE\PPT\科技PPT\科技ppt图片\透视网格.jpg",1,131856853107863362
"D:\学\OFFICE\WORD EXCEL\简约 .pptx",1,131854579998728331
"C:\Users\asus\Desktop\文件检索",1,131849017830019940
"C:\Windows\System32\cmd.exe",1,131825902764084898
"C:\Windows\WinSxS\amd64_microsoft-windows-commandprompt_31bf3856ad364e35_10.0.17134.1_none_708d53148386ef59\cmd.exe",1,131825902565287305
"C:\Windows\System32\dsregcmd.exe",1,131825902470544851
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\追光者2.png.lnk",1,131825345960620521
"D:\Sketchpad5\Sketchpad Help\几何画板使用手册.pdf",1,131818263195986756
"C:\Users\asus\Desktop\2018练习\18.6.23 闹钟素材\钟表盘.ai",1,131815834321324916
"C:\Program Files (x86)\Wolfram Research",1,131812407600026769
"C:\Users\asus\Desktop\待读 书籍",1,131796742223343148
"C:\Users\asus\AppData\Roaming\iSlide",1,131795664203784770
"C:\Program Files\Unity\Editor\Data\Documentation\en\StaticFiles\ScriptRefImages\EditorGUISlider.png",1,131795663320232503
"C:\Windows.old\Users\asus\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\iSlide Tools",1,131795663245775751
"C:\Users\asus\AppData\Local\Caphyon\Advanced Installer\{B4D9CD88-93E7-4DE0-9C1F-460F7AD99C4D}\iSlideTools.Setup.Online.2.6.0.exe",1,131795662957724373
"C:\Windows\System32\DriverStore\FileRepository\hdxrt.inf_amd64_71f9a896e500d818\WavesGUILib64.dll",1,131795082984048549
"D:\autodesk\Autodesk_3ds_Max_2015_EFGJKS_Win_64bit_dlm\x64\DirectConnect\Inventor Server\Bin\Effects\Textures\Paper_Waves.jpg",1,131795082935502323
"D:\Program Files\WAVES",1,131795082178894516
"C:\Users\asus\Desktop\自文字",1,131795033888381803
"C:\Users\asus\Desktop\2018练习\2.4 临摹 粒子 文字 消失 与  小细节 的 使用",1,131794634738879357
"C:\Users\asus\Desktop\STJLT\桌面3.1 裁好 水印.jpg",1,131793667880758603
"C:\Users\asus\Desktop\EB\重要\信息\密码 移动",1,131793203617772132
"D:\FLAC\OneRepublic-Secrets.ape",1,131792905038329067
"C:\Users\asus\Desktop\EB\搜集\字体搜集",1,131790832865910312
"C:\Users\asus\Desktop\机械资料\机械设计作业",1,131790821672840390
"C:\Users\asus\AppData\Roaming\Tencent\DeskGo\IconCache\家庭教师 驯服 母女二人.7z.001_.png",1,131789838105514702
"C:\Users\asus\Desktop\第三讲 音律.ppt",1,131789707902218548
"C:\Users\asus\Desktop\222\VEC254-VENU-717.7z",1,131781898990714065
"D:\斯巴达克斯S02E01-04.7z",1,131772557205378931
"C:\Users\asus\Desktop\1-24.iso",1,131772548119344097
"C:\Users\asus\Desktop\编曲学习\基本乐理.pdf",1,131771722705674155
"C:\Users\asus\Desktop\乐理学习",1,131770520364696662
"D:\Lynda - Motion Graphic Design Composition\013 Sketching roughs in Adobe Draw.mp4",1,131769091768770422
"C:\Program Files (x86)\Image-Line\FL Studio ASIO",1,131767471083879517
"C:\Users\asus\Desktop\斯巴达克斯",1,131765165714882165
"C:\Users\asus\Desktop\好书",1,131760075832014754
"C:\Users\asus\Desktop\AI 练习\钟表盘.ai",1,131760074691997482
"C:\Users\asus\Desktop\谱子\成都指弹",1,131757013547323486
"C:\Users\asus\Desktop\机械资料\沈学慧",1,131756793002482986
"C:\Users\asus\AppData\Roaming\Tencent\QQ\Misc\MsgBubble\59.zip",1,131756590066328783
"C:\Users\asus\Desktop\机械资料\沈学慧\沈学慧.dwg",1,131756589376995739
"C:\Users\asus\Desktop\机械资料\a3 图纸+ 腹板式 自己 1（收集 非11比例图的经验）.dwg",1,131756579962882124
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\a3 图纸+ 腹板式齿轮.dwg.lnk",1,131756579684805573
"C:\Users\asus\Desktop\设计作业\a3 图纸+ 轴.dwg",1,131756579567450974
"C:\Users\asus\Desktop\设计作业\a3 图纸+ 腹板式齿轮 2.dwg",1,131756576260311095
"C:\Users\asus\Desktop\机械资料\a3 图纸+ 腹板式齿轮.dwg",1,131756575968208827
"C:\Users\asus\Desktop\冶传",1,131756034799508536
"C:\Users\asus\Desktop\FLStudio12.3  汉化包",1,131756011066169986
"C:\Users\asus\Desktop\魏",1,131756006412989051
"C:\Users\asus\Desktop\概率",1,131754939680034807
"C:\Users\asus\AppData\Roaming\Tencent\DeskGo\IconCache\考试.png_.png",1,131753173155402363
"C:\Users\asus\Desktop\Share\09 - Lego House.flac",1,131752376400990688
"C:\Users\asus\Desktop\文章 (2)",1,131751925353216609
"C:\Users\asus\Desktop\调色 后 .png",1,131751855959707059
"C:\Users\asus\Desktop\诗歌电台\诗歌电台.docx",1,131750945006079110
"C:\Users\asus\Desktop\EB\软件文件 教\练习\PS练习",1,131750812321504270
"C:\Users\asus\Desktop\EB\重要\信息",1,131749968247630702
"C:\Users\asus\Documents\优酷影视库\原创频道\6_一路走走停停。。。.lnk",1,131749944633687537
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\微软 Windows 10 易升.lnk",1,131749743416230515
"C:\Users\asus\Desktop\实用小工具\PanDownload\PanDownload (2).exe",1,131749725284512777
"C:\Users\asus\Desktop\鹿",1,131744919113374880
"C:\Users\asus\Desktop\mika happy ending.txt",1,131744590981432736
"C:\Users\asus\Desktop\一组齿轮零件图",1,131744067231316958
"C:\Users\asus\Desktop\机械作业",1,131734996470696313
"C:\Users\asus\Desktop\机械\机械设计",1,131734996441125250
"C:\Users\asus\Desktop\机械资料",1,131734996416622101
"C:\Users\asus\Desktop\EB\重要\信息\英语四六级\英语六级笔试准考证(鲍光达).pdf",1,131734961136476061
"C:\Users\asus\Desktop\srtp 论文",1,131729255496759368
"C:\Users\asus\Desktop\EB\重要\学校文件\20180412入党积极分子教学计划冶金工程学院分党校第三十五期党课教学计划（秀山校区）.doc",1,131725615110212744
"D:\PS\教程\中文版Photoshop自学手册光盘文件\素材和最终效果\第17章\05合并HDR Pro图像",1,131723350306672993
"D:\Cinema 4d R18\GSG Light Kit Pro 2.0\__MACOSX\GreyscaleGorilla Light Kit Pro 2.0\HDR Images",1,131723320708968035
"C:\Users\asus\Desktop\近代史",1,131723126198473059
"C:\Users\asus\Desktop\EB\软件文件 教\经验积累",1,131723120987916256
"C:\Users\asus\Desktop\AI 练习\电视机.ai",1,131714827985121503
"C:\Users\asus\Desktop\STJLT",1,131713015670491501
"C:\Users\asus\Desktop\新建文件夹\C4D与Realflow结合的3D水花演绎动画案例视频教程",1,131708307031764141
"C:\Users\asus\Desktop\新建文件夹\C4D与Realflow结合的3D水花演绎动画案例视频教程\Advanced 3d motion graphics with Realflow and Cinema 4d",1,131708307013716577
"C:\Users\asus\Desktop\冶传输",1,131706534974233872
"C:\Users\asus\Downloads\3D 模型\钢铁侠模型.rar",1,131705831108528446
"C:\Users\asus\Desktop\Jurassic.World.2015.390影视.mp4",1,131705238697535642
"D:\mini 迅雷",1,131704347141606811
"C:\Users\asus\Desktop\冶物化实验指导书",1,131700414383578625
"D:\FLAC\01. Closer (feat. Halsey).flac",1,131697941675632810
"C:\Users\asus\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\稞麦综合视频下载(xmlbar).lnk",1,131696533236045000
"C:\Users\asus\Desktop\半音阶\半音阶教程",1,131692261344088883
"C:\Users\asus\Desktop\2018练习\3.23 牛顿 模拟  机械中的  四杆 构件",1,131688526685866765
"C:\Users\asus\Downloads\Anthem Lights - Best of 2012 Pop Mash-Up.mp3",1,131688327187446950
"C:\Users\asus\Desktop\暂存\跟踪素材\VID_20180117_222030.mp4",1,131686980911855072
"D:\FLAC\20170715 04 Katy Perry 凯蒂 佩里 PRISM 棱镜 豪华版 2013 FLAC\KatyPerry - Roar.flac",1,131686619257824884
"D:\MMA\SystemFiles\Formats\AgilentMicroarray",1,131686619160359749
"C:\Users\asus\Desktop\机械设计",1,131682783774193032
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\工具 操作.png.lnk",1,131680125099632353
"C:\Users\asus\Desktop\实用工具操作\实用工具操作.png",1,131680124960075955
"C:\Users\asus\Desktop\2018练习\2.12 粒子做 抛物",1,131679940253177110
"C:\Users\asus\Desktop\2018练习\3.20 p 粒子 的 bounce 和 one node camera的 使用",1,131679652345900107
"C:\ProgramData\Mathematica",1,131678376301465245
"D:\PS\教程\中文版Photoshop自学手册光盘文件\素材和最终效果\第20章\30房地产户外广告设计\素材\人物素材.psd",1,131675423688875719
"D:\PPT\PPT学习图标构图\PPT图表（www.51pptmoban.com）",1,131675382708180763
"C:\Users\asus\Desktop\PPT  练习",1,131674974394508069
"D:\PPT\PPT学习图标构图",1,131674973631829737
"C:\Users\asus\Desktop\乐理学习\Mathematica 学习\Mathematica 1 笔记本",1,131668812943523470
"C:\Users\asus\Desktop\小挑 画板\画版 制作.jpg",1,131668506792933347
"C:\Users\asus\Desktop\小挑 画板\画版 制作.psd",1,131668506792933347
"C:\Users\asus\Desktop\小挑 画板\画版 制作.tif",1,131668506792933347
"C:\Users\asus\Desktop\小挑 画板\画版 制作1.jpg",1,131668506792933347
"C:\Users\asus\Desktop\新建文件夹\画版 制作.psd",1,131668506792933347
"D:\画版 制作.psd",1,131668506792933347
"C:\Users\asus\Desktop\Attune",1,131666193324582656
"D:\背景音乐\Lenka - The Show (自制版伴奏).mp3",1,131665363798309650
"C:\ProgramData\Microsoft\Windows\Start Menu\Programs\稞麦综合视频下载(xmlbar)",1,131658233331896975
"D:\Program Files\REAL FLOW\RealFlow 10\sdk\doc\doxygen\html\classnextlimit_1_1_array___r.html",1,131655913051376076
"C:\Users\asus\Desktop\tay",1,131655611905395597
"C:\Users\asus\Desktop\SumatraPDF.exe",1,131654200241067642
"C:\Users\asus\Desktop\神盾局特工.Marvels.Agents.of.S.H.I.E.L.D.S05E12.中英字幕.HDTVrip.720P-人人影视.zip",1,131653896345723426
"D:\神盾局特工.Marvels.Agents.of.S.H.I.E.L.D.S05E12.中英字幕.HDTVrip.720P-人人影视.mp4",1,131653890271666695
"C:\Users\asus\Desktop\Pro8 Win版本\升级及补丁\Cubase8.0.35_Update_win.exe",1,131652453818635453
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Recent\Steinberg Cubase LE AI Elements 8 64bit.lnk",1,131652452732357994
"C:\Users\asus\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Steinberg Cubase LE AI Elements 8 64bit",1,131652452477203990
"C:\Users\asus\Desktop\new 1.html",1,131651673332941949
"C:\Users\asus\Desktop\小挑\学校 logo.ai",1,131648243286461079
"C:\Users\asus\Desktop\学校logo",1,131648242915299200
"C:\Users\asus\Downloads\Funppy的幻想插画 Illustrator插画绘制技法 . 白允和 .武传海.扫描版.pdf",1,131647280582323066
"D:\Program Files\C4D\AE 做好 的 mg动画    C4D  做 增效的  MG.c4d",1,131647153861198597
"C:\Users\asus\Desktop\EB\软件文件 教\好书\Cinema 4D完全学习手册.iso",1,131646058177873802
"D:\AE\教程\3d camera tracker",1,131636081634168586
